Song,Artist,valence,energy,mood
Highway to Hell,AC/DC,0.35,0.95,poignant
Hotel California,The Eagles,0.625,0.55,hypnotic
Stairway to Heaven,Led Zeppelin,0.25,0.42,intimate
My Generation,The Who,0.46,0.845,groovy
All Along the Watchtower,Jimi Hendrix,0.8,0.84,lively
Rock and Roll All Nite,Kiss,0.66,0.875,funky
Smells Like Teen Spirit,Nirvana,0.5,0.98,energetic
Purple Rain,Prince,2,2,none
Jailhouse Rock,Elvis Presley ,0.26,0.88,angry
Beast of Burden,The Rolling Stones,0.525,0.89,warm
Billie Jean,Michael Jackson,0.55,0.2,dreamy
Yeah,Usher,0.55,0.82,spiritual
Hollaback Girl,Gwen Stefani,0.55,0.82,spiritual
Like a Prayer,Madonna,0.26,0.88,angry
...Baby One More Time ,Britney Spears,0.85,0.8,whimsical
It's Gonna Be Me,*NSYNC,0.9,0.825,bouncy
Everybody,Backstreet Boys,0.66,0.875,funky
Don't Stop Believing,Journey,0.87,0.41,futuristic
Genie in a Bottle,Christina Aguilera,0.875,0.67,elegant
Call Me Maybe,Carly Rae Jepsen,0.56,0.275,carefree","Iron Man,Black Sabbath,0.33,0.73,rebellious","Enter Sandman,Metallica,0.45,0.925,intense","Welcome to the Jungle,Guns N' Roses,0.26,0.88,angry","Angel of Death,Slayer,0.26,0.88,angry","Blackout,Scorpions,0.66,0.875,funky","Mind Over Metal,Raven,0.525,0.89,warm","Under the Blade,Twisted Sister,0.55,0.82,spiritual","Screaming for Vengeance,Judas Priest,0.35,0.95,poignant","At War With Satan,Venom,0.3,0.63,manic","The Number of the Beast,Iron Maiden,0.35,0.95,poignant","Thirft Shop,Macklemore,2,2,none","Hot Boyz,Missy Elliot,2,2,none","Big Poppa,The Notorious B.I.G,2,2,none","Califnoria Love,2Pac,2,2,none","Drop It Like It's Hot,Snoop Dogg,0.625,0.55,hypnotic","Holy Grail,Jay Z (ft. Justin Timberlake),2,2,none","Live Your Life,T.I. (ft. Rihanna),2,2,none","I like Dem Girlz,Lil Jon' and the East Side Boyz,2,2,none","In Da Club,50 Cent,0.8,0.66,epic","Lose Yourself,Eminem,0.26,0.88,angry","Burnin' It Down,Jason Aldean,0.575,0.76,gleeful","Drink In My Hand,Eric Church,0.5,0.98,energetic","Crash My Party,Luke Bryan,0.725,0.2,reflective","Daddy Sang Bass,Johnny Cash,0.725,0.425,ambient","Live Like You Were Dying,Tim McGraw,0.46,0.845,groovy","Long Stretch of Love,Lady Antebellum,0.87,0.41,futuristic","Me and My Gang,Rascal Flatts,0.8,0.84,lively","Toes,Zac Brown Band,0.74,0.6,peaceful","Cruise,Florida Georgia Line,0.73,0.925,enthusiastic","Amazed,Lonestar,0.355,0.55,passionate","Take Five,Dave Brubeck,0.551,0.352,cool","Whiplash,Don Ellis,2,2,none","Caravan,Duke Ellington,0.04,0.04,dark","Upswinging,Tim Simonec,2,2,none","My Favorite Things,John Coltrane,0.775,0.3,gentle","So What,Miles Davis,0.42,0.335,pastoral","St. Thomas,Sonny Rollins,0.875,0.67,elegant","Straight, No Chaser,Thelonious Monk,0.77,0.51,insdustrial","Django,The Modern Jazz Quartet,0.31,0.36,mellow","Struttin' With Some Barbeque,Louis Armstrong,0.91,0.46,sophisticated","Symphony No.5 : 1,Beethoven,2,2,none","1812 Overture,Tchaikovsky,2,2,none","Eine Kleine Nachtmusik: Allegro,Mozart,2,2,none","Toccata and Fugue in D Minor,Bach,2,2,none","William Tell Overture,Rossini,2,2,none","Canon in D,Pachelbel,2,2,none","Blue Danube,Strauss, R.,2,2,none","Carmina Burana: O Fortuna,Orff,2,2,none","Orpheus In The Underworld: Infernal Galop,Offenbach,2,2,none","Messiah: Hallelujah Chorus,Handel,2,2,none","(Sittinâ€™ On) The Dock of the Bay,Otis Redding,0.55,0.2,dreamy","Stand By Me,Ben E. King,0.35,0.47,romantic","A Change is Gonna Come,Sam Cooke,0.94,0.555,joyous","At Last,Etta James,0.31,0.36,mellow","Let's Stay Together,Al Green,0.91,0.46,sophisticated","Papa's Got a Brand New Bag,James Brown,0.66,0.875,funky","Georgia On My Mind,Ray Charles ,0.16,0.31,mistical","Let's Get It On,Marvin Gaye,0.62,0.64,light","Respect,Aretha Franklin,0.87,0.41,futuristic","Signed, Sealed, Delivered,Stevie Wonder,0.85,0.62,playful","Wonderwall,Oasis,0.45,0.925,intense","Boulevard of Broken Dreams,Green Day,0.35,0.95,poignant","Numb,Linkin Park,0.325,0.825,disturbing","Seven Nation Army,The White Strips,2,2,none","Dani Califnoria,Red Hot Chili Peppers,2,2,none","Heavy Dirty Soul,Twenty One Pilots,2,2,none","Semi - Charmed Life,Third Eye Blind,0.775,0.876,fun","Bitter Sweet Symphony,The Verve,0.775,0.876,fun","Island In The Sun,Weezer,0.52,0.1,cold","Summertime,Sublime,2,2,none","Ghosts N Stuff,Deadmau5,0.325,0.825,disturbing","Call On Me,Eric Prydz,0.74,0.78,humorous","Around the World,Daft Punk,0.625,0.55,hypnotic","Scream and Shout,Will.i.am,0.44,0.645,rowdy","Don't you Worry Child,Swedish House Mafia,0.365,0.85,aggressive","Under Control,Calvin Harris,0.33,0.73,rebellious","Titanium (ft. Sia),David Guetta,2,2,none","Let The Music Play,Barbosa,2,2,none","Everytime We Touch,Shannon,2,2,none","Levels,Avicii,0.31,0.36,mellow"